Time,TI001,PI001
2025-12-14 20:58:14.068316,944,128
2025-12-14 20:57:14.068369,911,99
2025-12-14 20:56:14.068379,933,119
2025-12-14 20:55:14.068385,916,116
2025-12-14 20:54:14.068389,977,143
2025-12-14 20:53:14.068394,952,94
2025-12-14 20:52:14.068399,970,127
2025-12-14 20:51:14.068403,932,144
2025-12-14 20:50:14.068407,933,103
2025-12-14 20:49:14.068412,934,104
2025-12-14 20:48:14.068416,971,116
2025-12-14 20:47:14.068420,949,93
2025-12-14 20:46:14.068424,979,109
2025-12-14 20:45:14.068428,930,109
2025-12-14 20:44:14.068433,991,95
2025-12-14 20:43:14.068437,979,148
2025-12-14 20:42:14.068441,903,104
2025-12-14 20:41:14.068446,963,113
2025-12-14 20:40:14.068450,988,116
2025-12-14 20:39:14.068454,986,124
2025-12-14 20:38:14.068459,995,147
2025-12-14 20:37:14.068463,925,108
2025-12-14 20:36:14.068467,961,125
2025-12-14 20:35:14.068471,995,117
2025-12-14 20:34:14.068476,957,149
2025-12-14 20:33:14.068480,967,135
2025-12-14 20:32:14.068484,929,101
2025-12-14 20:31:14.068488,903,124
2025-12-14 20:30:14.068492,911,136
2025-12-14 20:29:14.068497,969,128
2025-12-14 20:28:14.068501,932,146
2025-12-14 20:27:14.068505,1002,115
2025-12-14 20:26:14.068509,1004,115
2025-12-14 20:25:14.068514,930,120
2025-12-14 20:24:14.068519,927,101
2025-12-14 20:23:14.068523,930,91
2025-12-14 20:22:14.068527,958,104
2025-12-14 20:21:14.068531,918,150
2025-12-14 20:20:14.068537,921,109
2025-12-14 20:19:14.068542,935,143
2025-12-14 20:18:14.068547,934,145
2025-12-14 20:17:14.068551,947,115
2025-12-14 20:16:14.068555,957,119
2025-12-14 20:15:14.068559,953,90
2025-12-14 20:14:14.068563,977,145
2025-12-14 20:13:14.068567,923,101
2025-12-14 20:12:14.068571,959,113
2025-12-14 20:11:14.068576,988,119
2025-12-14 20:10:14.068580,901,102
2025-12-14 20:09:14.068584,963,115
2025-12-14 20:08:14.068588,910,94
2025-12-14 20:07:14.068592,960,90
2025-12-14 20:06:14.068597,977,126
2025-12-14 20:05:14.068601,979,125
2025-12-14 20:04:14.068605,959,115
2025-12-14 20:03:14.068610,903,138
2025-12-14 20:02:14.068614,988,110
2025-12-14 20:01:14.068618,967,127
2025-12-14 20:00:14.068622,936,114
2025-12-14 19:59:14.068627,950,107
2025-12-14 19:58:14.068631,998,136
2025-12-14 19:57:14.068635,944,116
2025-12-14 19:56:14.068639,944,108
2025-12-14 19:55:14.068643,987,96
2025-12-14 19:54:14.068649,958,120
2025-12-14 19:53:14.068653,939,99
2025-12-14 19:52:14.068657,938,114
2025-12-14 19:51:14.068661,924,137
2025-12-14 19:50:14.068666,900,142
2025-12-14 19:49:14.068670,949,107
2025-12-14 19:48:14.068674,911,96
2025-12-14 19:47:14.068678,943,122
2025-12-14 19:46:14.068682,967,127
2025-12-14 19:45:14.068686,942,150
2025-12-14 19:44:14.068691,909,125
2025-12-14 19:43:14.068695,911,147
2025-12-14 19:42:14.068701,941,145
2025-12-14 19:41:14.068706,932,117
2025-12-14 19:40:14.068710,993,142
2025-12-14 19:39:14.068714,960,96
2025-12-14 19:38:14.068718,999,105
2025-12-14 19:37:14.068722,945,146
2025-12-14 19:36:14.068727,963,99
2025-12-14 19:35:14.068731,926,147
2025-12-14 19:34:14.068735,972,123
2025-12-14 19:33:14.068740,1002,133
2025-12-14 19:32:14.068744,951,92
2025-12-14 19:31:14.068748,963,146
2025-12-14 19:30:14.068752,970,113
2025-12-14 19:29:14.068762,959,128
2025-12-14 19:28:14.068766,993,103
2025-12-14 19:27:14.068770,995,138
2025-12-14 19:26:14.068775,976,117
2025-12-14 19:25:14.068779,948,129
2025-12-14 19:24:14.068783,992,141
2025-12-14 19:23:14.068788,959,146
2025-12-14 19:22:14.068792,971,118
2025-12-14 19:21:14.068796,985,112
2025-12-14 19:20:14.068800,936,101
2025-12-14 19:19:14.068804,986,111
2025-12-14 19:18:14.068808,990,105
2025-12-14 19:17:14.068813,949,93
2025-12-14 19:16:14.068817,973,105
2025-12-14 19:15:14.068821,986,135
2025-12-14 19:14:14.068825,928,101
2025-12-14 19:13:14.068829,955,140
2025-12-14 19:12:14.068833,914,140
2025-12-14 19:11:14.068837,977,139
2025-12-14 19:10:14.068842,921,129
2025-12-14 19:09:14.068846,931,99
2025-12-14 19:08:14.068850,946,143
2025-12-14 19:07:14.068854,964,131
2025-12-14 19:06:14.068859,907,93
2025-12-14 19:05:14.068863,992,121
2025-12-14 19:04:14.068867,994,122
2025-12-14 19:03:14.068871,953,102
2025-12-14 19:02:14.068875,954,96
2025-12-14 19:01:14.068879,964,104
2025-12-14 19:00:14.068884,903,142
2025-12-14 18:59:14.068888,937,112
2025-12-14 18:58:14.068892,952,146
2025-12-14 18:57:14.068896,987,95
2025-12-14 18:56:14.068900,911,111
2025-12-14 18:55:14.068904,950,111
2025-12-14 18:54:14.068909,910,134
2025-12-14 18:53:14.068913,972,130
2025-12-14 18:52:14.068917,902,115
2025-12-14 18:51:14.068921,909,105
2025-12-14 18:50:14.068925,968,129
2025-12-14 18:49:14.068930,991,144
2025-12-14 18:48:14.068934,985,131
2025-12-14 18:47:14.068938,928,90
2025-12-14 18:46:14.068942,921,93
2025-12-14 18:45:14.068946,1001,112
2025-12-14 18:44:14.068951,936,98
2025-12-14 18:43:14.068955,955,128
2025-12-14 18:42:14.068959,920,138
2025-12-14 18:41:14.068963,959,107
2025-12-14 18:40:14.068967,937,114
2025-12-14 18:39:14.068971,906,91
2025-12-14 18:38:14.068976,935,118
2025-12-14 18:37:14.068982,904,147
2025-12-14 18:36:14.068986,946,125
2025-12-14 18:35:14.068990,936,149
2025-12-14 18:34:14.068994,998,126
2025-12-14 18:33:14.068999,923,110
2025-12-14 18:32:14.069003,994,126
2025-12-14 18:31:14.069007,912,123
2025-12-14 18:30:14.069011,1001,123
2025-12-14 18:29:14.069016,952,129
2025-12-14 18:28:14.069020,942,100
2025-12-14 18:27:14.069024,941,129
2025-12-14 18:26:14.069028,954,112
2025-12-14 18:25:14.069032,945,137
2025-12-14 18:24:14.069036,906,96
2025-12-14 18:23:14.069040,1004,132
2025-12-14 18:22:14.069044,957,105
2025-12-14 18:21:14.069049,984,145
2025-12-14 18:20:14.069053,992,148
2025-12-14 18:19:14.069057,925,97
2025-12-14 18:18:14.069061,995,98
2025-12-14 18:17:14.069065,986,129
2025-12-14 18:16:14.069069,996,106
2025-12-14 18:15:14.069074,965,94
2025-12-14 18:14:14.069078,908,91
2025-12-14 18:13:14.069082,953,122
2025-12-14 18:12:14.069086,923,126
2025-12-14 18:11:14.069090,952,94
2025-12-14 18:10:14.069094,907,132
2025-12-14 18:09:14.069098,925,90
2025-12-14 18:08:14.069103,939,143
2025-12-14 18:07:14.069107,986,143
2025-12-14 18:06:14.069111,919,124
2025-12-14 18:05:14.069115,924,140
2025-12-14 18:04:14.069120,959,99
2025-12-14 18:03:14.069124,962,138
2025-12-14 18:02:14.069128,988,125
2025-12-14 18:01:14.069132,961,121
2025-12-14 18:00:14.069136,970,145
2025-12-14 17:59:14.069140,935,124
2025-12-14 17:58:14.069145,978,96
2025-12-14 17:57:14.069149,965,90
2025-12-14 17:56:14.069153,930,92
2025-12-14 17:55:14.069157,907,100
2025-12-14 17:54:14.069161,941,121
2025-12-14 17:53:14.069165,918,130
2025-12-14 17:52:14.069169,944,135
2025-12-14 17:51:14.069174,975,136
2025-12-14 17:50:14.069178,919,110
2025-12-14 17:49:14.069182,1001,133
2025-12-14 17:48:14.069186,956,91
2025-12-14 17:47:14.069192,972,100
2025-12-14 17:46:14.069196,970,119
2025-12-14 17:45:14.069200,900,136
2025-12-14 17:44:14.069204,975,118
2025-12-14 17:43:14.069209,930,145
2025-12-14 17:42:14.069213,979,147
2025-12-14 17:41:14.069217,944,130
2025-12-14 17:40:14.069221,999,128
2025-12-14 17:39:14.069225,940,95
2025-12-14 17:38:14.069230,944,102
2025-12-14 17:37:14.069234,908,100
2025-12-14 17:36:14.069238,994,92
2025-12-14 17:35:14.069242,947,90
2025-12-14 17:34:14.069246,931,96
2025-12-14 17:33:14.069250,1003,120
2025-12-14 17:32:14.069254,906,100
2025-12-14 17:31:14.069259,948,101
2025-12-14 17:30:14.069263,930,108
2025-12-14 17:29:14.069267,988,128
2025-12-14 17:28:14.069271,911,137
2025-12-14 17:27:14.069275,936,110
2025-12-14 17:26:14.069279,972,120
2025-12-14 17:25:14.069284,977,117
2025-12-14 17:24:14.069288,963,122
2025-12-14 17:23:14.069292,921,130
2025-12-14 17:22:14.069296,999,134
2025-12-14 17:21:14.069300,912,132
2025-12-14 17:20:14.069304,975,133
2025-12-14 17:19:14.069308,924,143
2025-12-14 17:18:14.069313,915,117
2025-12-14 17:17:14.069317,999,150
2025-12-14 17:16:14.075897,901,130
2025-12-14 17:15:14.075934,990,110
2025-12-14 17:14:14.075944,977,116
2025-12-14 17:13:14.075951,982,98
2025-12-14 17:12:14.075958,983,119
2025-12-14 17:11:14.075964,1001,90
2025-12-14 17:10:14.075969,944,115
2025-12-14 17:09:14.075976,997,143
2025-12-14 17:08:14.075982,939,90
2025-12-14 17:07:14.075988,916,121
2025-12-14 17:06:14.075994,982,101
2025-12-14 17:05:14.076000,923,110
2025-12-14 17:04:14.076006,1005,102
2025-12-14 17:03:14.076011,931,92
2025-12-14 17:02:14.076016,973,109
2025-12-14 17:01:14.076021,958,133
2025-12-14 17:00:14.076027,927,130
2025-12-14 16:59:14.076032,988,142
2025-12-14 16:58:14.076037,983,113
2025-12-14 16:57:14.076042,978,123
2025-12-14 16:56:14.076047,910,120
2025-12-14 16:55:14.076052,951,134
2025-12-14 16:54:14.076057,978,146
2025-12-14 16:53:14.076062,1002,143
2025-12-14 16:52:14.076068,985,94
2025-12-14 16:51:14.076073,992,120
2025-12-14 16:50:14.076079,978,99
2025-12-14 16:49:14.076084,960,91
2025-12-14 16:48:14.076088,924,105
2025-12-14 16:47:14.076094,954,111
2025-12-14 16:46:14.076099,917,135
2025-12-14 16:45:14.076104,989,109
2025-12-14 16:44:14.076108,958,107
2025-12-14 16:43:14.076113,930,149
2025-12-14 16:42:14.076118,927,133
2025-12-14 16:41:14.076123,960,95
2025-12-14 16:40:14.076128,991,147
2025-12-14 16:39:14.076133,969,123
2025-12-14 16:38:14.076138,913,110
2025-12-14 16:37:14.076144,974,128
2025-12-14 16:36:14.076149,924,119
2025-12-14 16:35:14.076154,906,93
2025-12-14 16:34:14.076159,955,108
2025-12-14 16:33:14.076165,958,97
2025-12-14 16:32:14.076170,925,109
2025-12-14 16:31:14.076175,940,118
2025-12-14 16:30:14.076180,919,135
2025-12-14 16:29:14.076185,938,111
2025-12-14 16:28:14.076190,962,94
2025-12-14 16:27:14.076195,946,126
2025-12-14 16:26:14.076200,1002,109
2025-12-14 16:25:14.076206,938,144
2025-12-14 16:24:14.076211,962,98
2025-12-14 16:23:14.076216,986,117
2025-12-14 16:22:14.076220,954,148
2025-12-14 16:21:14.076225,939,148
2025-12-14 16:20:14.076230,994,149
2025-12-14 16:19:14.076235,909,109
2025-12-14 16:18:14.076239,923,123
2025-12-14 16:17:14.076244,926,127
2025-12-14 16:16:14.076249,913,145
2025-12-14 16:15:14.076254,962,147
2025-12-14 16:14:14.076259,965,104
2025-12-14 16:13:14.076263,932,105
2025-12-14 16:12:14.076268,1003,134
2025-12-14 16:11:14.076275,955,125
2025-12-14 16:10:14.076280,913,132
2025-12-14 16:09:14.076285,939,143
2025-12-14 16:08:14.076290,994,131
2025-12-14 16:07:14.076295,917,104
2025-12-14 16:06:14.076299,927,103
2025-12-14 16:05:14.076304,936,124
2025-12-14 16:04:14.076309,908,140
2025-12-14 16:03:14.076314,933,93
2025-12-14 16:02:14.076318,904,138
2025-12-14 16:01:14.076323,998,117
2025-12-14 16:00:14.076328,905,106
2025-12-14 15:59:14.076335,940,97
2025-12-14 15:58:14.076340,936,135
2025-12-14 15:57:14.076345,928,126
2025-12-14 15:56:14.076349,995,143
2025-12-14 15:55:14.076354,966,131
2025-12-14 15:54:14.076359,962,140
2025-12-14 15:53:14.076363,904,125
2025-12-14 15:52:14.076368,928,113
2025-12-14 15:51:14.076373,961,100
2025-12-14 15:50:14.076378,992,128
2025-12-14 15:49:14.076382,927,146
2025-12-14 15:48:14.076387,929,125
2025-12-14 15:47:14.076392,957,138
2025-12-14 15:46:14.076396,948,105
2025-12-14 15:45:14.076401,950,147
2025-12-14 15:44:14.076406,958,108
2025-12-14 15:43:14.076411,936,110
2025-12-14 15:42:14.076416,912,124
2025-12-14 15:41:14.076421,954,95
2025-12-14 15:40:14.076426,977,134
2025-12-14 15:39:14.076430,989,90
2025-12-14 15:38:14.076435,954,113
2025-12-14 15:37:14.076440,991,114
2025-12-14 15:36:14.076445,921,147
2025-12-14 15:35:14.076449,988,147
2025-12-14 15:34:14.076454,914,137
2025-12-14 15:33:14.076459,1000,117
2025-12-14 15:32:14.076463,931,94
2025-12-14 15:31:14.076468,991,138
2025-12-14 15:30:14.076473,913,92
2025-12-14 15:29:14.076478,936,104
2025-12-14 15:28:14.076482,943,124
2025-12-14 15:27:14.076487,924,109
2025-12-14 15:26:14.076492,937,142
2025-12-14 15:25:14.076497,902,109
2025-12-14 15:24:14.076502,972,128
2025-12-14 15:23:14.076506,918,150
2025-12-14 15:22:14.076511,919,143
2025-12-14 15:21:14.076516,916,142
2025-12-14 15:20:14.076521,924,104
2025-12-14 15:19:14.076525,928,100
2025-12-14 15:18:14.076530,916,137
2025-12-14 15:17:14.076535,949,124
2025-12-14 15:16:14.076540,935,120
2025-12-14 15:15:14.076545,902,141
2025-12-14 15:14:14.076549,904,107
2025-12-14 15:13:14.076554,920,132
2025-12-14 15:12:14.076559,936,143
2025-12-14 15:11:14.076564,952,102
2025-12-14 15:10:14.076569,984,114
2025-12-14 15:09:14.076574,970,136
2025-12-14 15:08:14.076579,941,120
2025-12-14 15:07:14.076584,915,136
2025-12-14 15:06:14.076589,981,115
2025-12-14 15:05:14.076594,982,118
2025-12-14 15:04:14.076598,933,117
2025-12-14 15:03:14.076603,920,113
2025-12-14 15:02:14.076608,988,112
2025-12-14 15:01:14.076613,981,90
2025-12-14 15:00:14.076618,991,124
2025-12-14 14:59:14.076623,973,150
2025-12-14 14:58:14.076628,978,150
2025-12-14 14:57:14.076632,941,132
2025-12-14 14:56:14.076637,938,95
2025-12-14 14:55:14.076643,917,105
2025-12-14 14:54:14.076648,935,90
2025-12-14 14:53:14.076653,935,97
2025-12-14 14:52:14.076657,960,112
2025-12-14 14:51:14.076662,938,147
2025-12-14 14:50:14.076666,918,119
2025-12-14 14:49:14.076670,959,138
2025-12-14 14:48:14.076674,900,125
2025-12-14 14:47:14.076679,914,127
2025-12-14 14:46:14.076683,953,100
2025-12-14 14:45:14.076688,916,118
2025-12-14 14:44:14.076692,954,129
2025-12-14 14:43:14.076696,943,106
2025-12-14 14:42:14.076701,995,102
2025-12-14 14:41:14.076705,986,111
2025-12-14 14:40:14.076709,905,102
2025-12-14 14:39:14.076713,906,98
2025-12-14 14:38:14.076718,1001,141
2025-12-14 14:37:14.076722,1002,110
2025-12-14 14:36:14.076726,935,140
2025-12-14 14:35:14.076731,984,122
2025-12-14 14:34:14.076736,912,122
2025-12-14 14:33:14.076740,986,124
2025-12-14 14:32:14.076744,964,124
2025-12-14 14:31:14.076748,963,98
2025-12-14 14:30:14.076752,979,113
2025-12-14 14:29:14.076756,1003,127
2025-12-14 14:28:14.076761,933,116
2025-12-14 14:27:14.076765,909,113
2025-12-14 14:26:14.076770,959,142
2025-12-14 14:25:14.076774,981,145
2025-12-14 14:24:14.076778,911,108
2025-12-14 14:23:14.076783,975,147
2025-12-14 14:22:14.076787,977,109
2025-12-14 14:21:14.076792,904,133
2025-12-14 14:20:14.076796,981,116
2025-12-14 14:19:14.076800,951,90
2025-12-14 14:18:14.076805,940,90
2025-12-14 14:17:14.076809,900,100
2025-12-14 14:16:14.076813,939,145
2025-12-14 14:15:14.076817,962,125
2025-12-14 14:14:14.076822,982,90
2025-12-14 14:13:14.076826,930,124
2025-12-14 14:12:14.076830,905,149
2025-12-14 14:11:14.076834,917,116
2025-12-14 14:10:14.076839,938,110
2025-12-14 14:09:14.076843,938,149
2025-12-14 14:08:14.076847,900,107
2025-12-14 14:07:14.076851,922,135
2025-12-14 14:06:14.076856,928,125
2025-12-14 14:05:14.076860,949,100
2025-12-14 14:04:14.076864,968,148
2025-12-14 14:03:14.076869,918,131
2025-12-14 14:02:14.076873,968,97
2025-12-14 14:01:14.076877,957,124
2025-12-14 14:00:14.076882,973,148
2025-12-14 13:59:14.076886,963,139
2025-12-14 13:58:14.076890,924,99
2025-12-14 13:57:14.076894,908,112
2025-12-14 13:56:14.076899,927,143
2025-12-14 13:55:14.076903,1000,144
2025-12-14 13:54:14.076907,904,129
2025-12-14 13:53:14.076912,978,128
2025-12-14 13:52:14.076916,922,113
2025-12-14 13:51:14.076921,970,91
2025-12-14 13:50:14.076925,952,137
2025-12-14 13:49:14.076929,962,96
2025-12-14 13:48:14.076933,952,103
2025-12-14 13:47:14.076937,966,103
2025-12-14 13:46:14.076942,946,117
2025-12-14 13:45:14.076946,930,123
2025-12-14 13:44:14.076950,902,125
2025-12-14 13:43:14.076954,994,113
2025-12-14 13:42:14.076958,975,95
2025-12-14 13:41:14.076963,960,150
2025-12-14 13:40:14.076967,911,142
2025-12-14 13:39:14.076971,916,136
2025-12-14 13:38:14.076975,904,121
2025-12-14 13:37:14.076979,990,134
2025-12-14 13:36:14.076984,946,131
2025-12-14 13:35:14.076988,914,120
2025-12-14 13:34:14.100934,1003,108
2025-12-14 13:33:14.100974,907,114
2025-12-14 13:32:14.100983,970,104
2025-12-14 13:31:14.100989,949,99
2025-12-14 13:30:14.100995,978,143
2025-12-14 13:29:14.101000,933,91
2025-12-14 13:28:14.101004,957,123
2025-12-14 13:27:14.101009,981,103
2025-12-14 13:26:14.101014,914,96
2025-12-14 13:25:14.101018,919,133
2025-12-14 13:24:14.101023,988,97
2025-12-14 13:23:14.101027,939,134
2025-12-14 13:22:14.101031,921,98
2025-12-14 13:21:14.101036,941,112
2025-12-14 13:20:14.101040,1001,145
2025-12-14 13:19:14.101044,959,137
2025-12-14 13:18:14.101049,917,107
2025-12-14 13:17:14.101053,924,125
2025-12-14 13:16:14.101057,956,105
2025-12-14 13:15:14.101061,931,107
2025-12-14 13:14:14.101066,1003,111
2025-12-14 13:13:14.101070,930,128
2025-12-14 13:12:14.101074,912,118
2025-12-14 13:11:14.101078,1002,105
2025-12-14 13:10:14.101082,967,149
2025-12-14 13:09:14.101087,903,101
2025-12-14 13:08:14.101092,936,119
2025-12-14 13:07:14.101096,919,97
2025-12-14 13:06:14.101100,977,104
2025-12-14 13:05:14.101105,985,111
2025-12-14 13:04:14.101109,960,148
2025-12-14 13:03:14.101113,969,109
2025-12-14 13:02:14.101117,977,116
2025-12-14 13:01:14.101122,943,118
2025-12-14 13:00:14.101126,997,130
2025-12-14 12:59:14.101130,970,132
2025-12-14 12:58:14.101134,957,108
2025-12-14 12:57:14.101138,986,122
2025-12-14 12:56:14.101142,928,133
2025-12-14 12:55:14.101146,925,146
2025-12-14 12:54:14.101151,960,150
2025-12-14 12:53:14.101155,1004,113
2025-12-14 12:52:14.101159,908,140
2025-12-14 12:51:14.101163,990,111
2025-12-14 12:50:14.101167,980,119
2025-12-14 12:49:14.101172,938,148
2025-12-14 12:48:14.101176,981,93
2025-12-14 12:47:14.101180,902,150
2025-12-14 12:46:14.101184,919,104
2025-12-14 12:45:14.101188,998,134
2025-12-14 12:44:14.101192,984,103
2025-12-14 12:43:14.101196,975,136
2025-12-14 12:42:14.101200,987,100
2025-12-14 12:41:14.101205,931,140
2025-12-14 12:40:14.101209,903,131
