Time,TI001,PI001
2025-12-14 12:39:14.101213,988,142
2025-12-14 12:38:14.101217,962,98
2025-12-14 12:37:14.101221,985,113
2025-12-14 12:36:14.101226,943,134
2025-12-14 12:35:14.101230,946,147
2025-12-14 12:34:14.101234,905,145
2025-12-14 12:33:14.101239,989,111
2025-12-14 12:32:14.101243,919,106
2025-12-14 12:31:14.101249,921,130
2025-12-14 12:30:14.101253,963,104
2025-12-14 12:29:14.101259,988,103
2025-12-14 12:28:14.101263,985,135
2025-12-14 12:27:14.101268,1004,115
2025-12-14 12:26:14.101272,1000,95
2025-12-14 12:25:14.101276,946,149
2025-12-14 12:24:14.101280,905,141
2025-12-14 12:23:14.101284,981,129
2025-12-14 12:22:14.101289,992,119
2025-12-14 12:21:14.101293,934,144
2025-12-14 12:20:14.101297,975,142
2025-12-14 12:19:14.101301,989,145
2025-12-14 12:18:14.101305,944,125
2025-12-14 12:17:14.101311,1001,144
2025-12-14 12:16:14.101316,973,130
2025-12-14 12:15:14.101320,1001,133
2025-12-14 12:14:14.101324,910,106
2025-12-14 12:13:14.101328,928,98
2025-12-14 12:12:14.101333,969,108
2025-12-14 12:11:14.101337,903,120
2025-12-14 12:10:14.101341,939,90
2025-12-14 12:09:14.101345,984,149
2025-12-14 12:08:14.101349,930,98
2025-12-14 12:07:14.101353,975,100
2025-12-14 12:06:14.101358,998,128
2025-12-14 12:05:14.101362,947,132
2025-12-14 12:04:14.101366,914,127
2025-12-14 12:03:14.101370,904,144
2025-12-14 12:02:14.101374,959,127
2025-12-14 12:01:14.101379,954,137
2025-12-14 12:00:14.101384,918,99
2025-12-14 11:59:14.101388,1002,130
2025-12-14 11:58:14.101392,905,127
2025-12-14 11:57:14.101396,981,114
2025-12-14 11:56:14.101401,917,123
2025-12-14 11:55:14.101406,909,147
2025-12-14 11:54:14.101410,919,109
2025-12-14 11:53:14.101414,943,133
2025-12-14 11:52:14.101418,908,102
2025-12-14 11:51:14.101422,950,150
2025-12-14 11:50:14.101426,977,140
2025-12-14 11:49:14.101431,926,134
2025-12-14 11:48:14.101435,929,112
2025-12-14 11:47:14.101439,991,145
2025-12-14 11:46:14.101443,990,148
2025-12-14 11:45:14.101447,968,147
2025-12-14 11:44:14.101451,975,110
2025-12-14 11:43:14.101456,991,137
2025-12-14 11:42:14.101460,926,108
2025-12-14 11:41:14.101464,922,105
2025-12-14 11:40:14.101468,979,149
2025-12-14 11:39:14.101472,914,114
2025-12-14 11:38:14.101476,1003,139
2025-12-14 11:37:14.101480,986,103
2025-12-14 11:36:14.101485,974,113
2025-12-14 11:35:14.101489,976,130
2025-12-14 11:34:14.101493,956,145
2025-12-14 11:33:14.101497,1003,105
2025-12-14 11:32:14.101501,957,92
2025-12-14 11:31:14.101505,983,149
2025-12-14 11:30:14.101510,919,112
2025-12-14 11:29:14.101514,980,117
2025-12-14 11:28:14.101518,921,123
2025-12-14 11:27:14.101523,909,124
2025-12-14 11:26:14.101527,994,101
2025-12-14 11:25:14.101531,993,94
2025-12-14 11:24:14.101535,905,129
2025-12-14 11:23:14.101540,970,139
2025-12-14 11:22:14.101544,946,94
2025-12-14 11:21:14.101548,924,144
2025-12-14 11:20:14.101552,967,90
2025-12-14 11:19:14.101556,955,119
2025-12-14 11:18:14.101561,964,123
2025-12-14 11:17:14.101565,964,126
2025-12-14 11:16:14.101569,968,96
2025-12-14 11:15:14.101573,947,142
2025-12-14 11:14:14.101578,900,132
2025-12-14 11:13:14.101582,962,127
2025-12-14 11:12:14.101587,984,92
2025-12-14 11:11:14.101591,976,124
2025-12-14 11:10:14.101595,980,114
2025-12-14 11:09:14.101599,946,107
2025-12-14 11:08:14.101604,990,95
2025-12-14 11:07:14.101608,910,118
2025-12-14 11:06:14.101612,977,90
2025-12-14 11:05:14.101617,907,146
2025-12-14 11:04:14.101621,991,119
2025-12-14 11:03:14.101626,911,93
2025-12-14 11:02:14.101630,919,145
2025-12-14 11:01:14.101635,994,141
2025-12-14 11:00:14.101639,998,112
2025-12-14 10:59:14.101643,948,96
2025-12-14 10:58:14.101648,978,147
2025-12-14 10:57:14.101652,924,148
2025-12-14 10:56:14.101656,933,101
2025-12-14 10:55:14.101661,955,144
2025-12-14 10:54:14.101665,986,109
2025-12-14 10:53:14.101670,939,139
2025-12-14 10:52:14.101674,970,140
2025-12-14 10:51:14.101678,996,114
2025-12-14 10:50:14.101683,918,138
2025-12-14 10:49:14.101687,903,119
2025-12-14 10:48:14.101691,920,119
2025-12-14 10:47:14.101696,965,135
2025-12-14 10:46:14.101700,933,139
2025-12-14 10:45:14.101705,956,95
2025-12-14 10:44:14.101709,959,99
2025-12-14 10:43:14.101713,932,120
2025-12-14 10:42:14.101717,950,143
2025-12-14 10:41:14.101722,940,114
2025-12-14 10:40:14.101726,980,117
2025-12-14 10:39:14.101730,907,122
2025-12-14 10:38:14.101734,1000,113
2025-12-14 10:37:14.101739,924,136
2025-12-14 10:36:14.101743,988,124
2025-12-14 10:35:14.101748,930,148
2025-12-14 10:34:14.101752,946,119
2025-12-14 10:33:14.101756,976,106
2025-12-14 10:32:14.101760,988,150
2025-12-14 10:31:14.101764,950,148
2025-12-14 10:30:14.101769,922,142
2025-12-14 10:29:14.101773,937,107
2025-12-14 10:28:14.101777,961,97
2025-12-14 10:27:14.101781,923,136
2025-12-14 10:26:14.101785,916,133
2025-12-14 10:25:14.101790,954,129
2025-12-14 10:24:14.101794,945,146
2025-12-14 10:23:14.101798,951,143
2025-12-14 10:22:14.101803,1000,127
2025-12-14 10:21:14.101808,943,132
2025-12-14 10:20:14.101812,937,130
2025-12-14 10:19:14.101816,916,92
2025-12-14 10:18:14.101821,906,134
2025-12-14 10:17:14.101825,980,93
2025-12-14 10:16:14.101829,987,122
2025-12-14 10:15:14.101833,958,95
2025-12-14 10:14:14.101838,930,95
2025-12-14 10:13:14.101842,976,148
2025-12-14 10:12:14.101846,998,148
2025-12-14 10:11:14.101851,1002,143
2025-12-14 10:10:14.101855,993,147
2025-12-14 10:09:14.101860,980,113
2025-12-14 10:08:14.101864,900,133
2025-12-14 10:07:14.101869,967,112
2025-12-14 10:06:14.101873,959,100
2025-12-14 10:05:14.101878,924,103
2025-12-14 10:04:14.101882,997,147
2025-12-14 10:03:14.101886,933,101
2025-12-14 10:02:14.101891,954,117
2025-12-14 10:01:14.101895,978,107
2025-12-14 10:00:14.101900,946,135
2025-12-14 09:59:14.101904,900,144
2025-12-14 09:58:14.101908,915,109
2025-12-14 09:57:14.101913,946,100
2025-12-14 09:56:14.101917,971,145
2025-12-14 09:55:14.101921,910,90
2025-12-14 09:54:14.101925,973,149
2025-12-14 09:53:14.101930,978,138
2025-12-14 09:52:14.112602,981,92
2025-12-14 09:51:14.112635,960,96
2025-12-14 09:50:14.112645,901,114
2025-12-14 09:49:14.112653,910,140
2025-12-14 09:48:14.112661,917,133
2025-12-14 09:47:14.112668,973,104
2025-12-14 09:46:14.112675,958,126
2025-12-14 09:45:14.112683,902,132
2025-12-14 09:44:14.112690,994,134
2025-12-14 09:43:14.112697,909,128
2025-12-14 09:42:14.112704,945,115
2025-12-14 09:41:14.112711,919,145
2025-12-14 09:40:14.112718,956,149
2025-12-14 09:39:14.112724,966,135
2025-12-14 09:38:14.112730,925,121
2025-12-14 09:37:14.112736,1005,105
2025-12-14 09:36:14.112741,945,127
2025-12-14 09:35:14.112747,971,140
2025-12-14 09:34:14.112752,967,134
2025-12-14 09:33:14.112758,957,108
2025-12-14 09:32:14.112763,986,127
2025-12-14 09:31:14.112769,992,131
2025-12-14 09:30:14.112775,1004,96
2025-12-14 09:29:14.112780,984,90
2025-12-14 09:28:14.112786,922,97
2025-12-14 09:27:14.112791,917,130
2025-12-14 09:26:14.112796,903,100
2025-12-14 09:25:14.112801,952,106
2025-12-14 09:24:14.112806,925,148
2025-12-14 09:23:14.112811,913,141
2025-12-14 09:22:14.112815,983,119
2025-12-14 09:21:14.112820,981,146
2025-12-14 09:20:14.112825,981,111
2025-12-14 09:19:14.112830,911,100
2025-12-14 09:18:14.112835,925,98
2025-12-14 09:17:14.112840,958,127
2025-12-14 09:16:14.112844,929,107
2025-12-14 09:15:14.112849,983,131
2025-12-14 09:14:14.112854,960,146
2025-12-14 09:13:14.112859,932,91
2025-12-14 09:12:14.112863,959,108
2025-12-14 09:11:14.112869,917,130
2025-12-14 09:10:14.112873,979,99
2025-12-14 09:09:14.112878,977,107
2025-12-14 09:08:14.112883,917,139
2025-12-14 09:07:14.112888,1005,146
2025-12-14 09:06:14.112893,984,149
2025-12-14 09:05:14.112898,932,119
2025-12-14 09:04:14.112902,953,100
2025-12-14 09:03:14.112907,926,121
2025-12-14 09:02:14.112912,995,127
2025-12-14 09:01:14.112917,925,115
2025-12-14 09:00:14.112922,946,146
2025-12-14 08:59:14.112927,933,104
2025-12-14 08:58:14.112932,945,131
2025-12-14 08:57:14.112937,906,100
2025-12-14 08:56:14.112942,986,127
2025-12-14 08:55:14.112946,948,93
2025-12-14 08:54:14.112951,958,134
2025-12-14 08:53:14.112956,972,91
2025-12-14 08:52:14.112961,928,121
2025-12-14 08:51:14.112966,952,125
2025-12-14 08:50:14.112970,945,130
2025-12-14 08:49:14.112975,900,106
2025-12-14 08:48:14.112980,914,148
2025-12-14 08:47:14.112987,963,109
2025-12-14 08:46:14.112992,978,92
2025-12-14 08:45:14.112997,985,121
2025-12-14 08:44:14.113004,917,132
2025-12-14 08:43:14.113009,932,146
2025-12-14 08:42:14.113014,946,127
2025-12-14 08:41:14.113018,936,134
2025-12-14 08:40:14.113023,918,150
2025-12-14 08:39:14.113028,919,103
2025-12-14 08:38:14.113032,902,128
2025-12-14 08:37:14.113037,998,109
2025-12-14 08:36:14.113042,941,106
2025-12-14 08:35:14.113049,946,122
2025-12-14 08:34:14.113054,947,95
2025-12-14 08:33:14.113058,970,138
2025-12-14 08:32:14.113063,904,138
2025-12-14 08:31:14.113068,905,107
2025-12-14 08:30:14.113073,914,146
2025-12-14 08:29:14.113078,973,139
2025-12-14 08:28:14.113083,920,134
2025-12-14 08:27:14.113088,987,141
2025-12-14 08:26:14.113093,927,146
2025-12-14 08:25:14.113098,998,102
2025-12-14 08:24:14.113102,940,104
2025-12-14 08:23:14.113107,997,139
2025-12-14 08:22:14.113111,966,143
2025-12-14 08:21:14.113116,1001,100
2025-12-14 08:20:14.113121,900,113
2025-12-14 08:19:14.113126,986,140
2025-12-14 08:18:14.113131,957,96
2025-12-14 08:17:14.113136,955,132
2025-12-14 08:16:14.113140,982,97
2025-12-14 08:15:14.113145,953,118
2025-12-14 08:14:14.113150,998,105
2025-12-14 08:13:14.113155,905,138
2025-12-14 08:12:14.113159,964,114
2025-12-14 08:11:14.113164,977,99
2025-12-14 08:10:14.113169,905,150
2025-12-14 08:09:14.113174,962,102
2025-12-14 08:08:14.113179,968,150
2025-12-14 08:07:14.113183,979,115
2025-12-14 08:06:14.113188,982,137
2025-12-14 08:05:14.113193,929,141
2025-12-14 08:04:14.113198,903,118
2025-12-14 08:03:14.113203,949,143
2025-12-14 08:02:14.113208,917,114
2025-12-14 08:01:14.113213,908,122
2025-12-14 08:00:14.113218,928,130
2025-12-14 07:59:14.113223,930,99
2025-12-14 07:58:14.113228,916,91
2025-12-14 07:57:14.113233,921,105
2025-12-14 07:56:14.113237,980,126
2025-12-14 07:55:14.113242,944,101
2025-12-14 07:54:14.113247,919,101
2025-12-14 07:53:14.113252,998,109
2025-12-14 07:52:14.113257,945,90
2025-12-14 07:51:14.113261,977,101
2025-12-14 07:50:14.113266,948,148
2025-12-14 07:49:14.113271,983,112
2025-12-14 07:48:14.113276,909,130
2025-12-14 07:47:14.113281,983,135
2025-12-14 07:46:14.113285,969,91
2025-12-14 07:45:14.113290,930,137
2025-12-14 07:44:14.113295,946,136
2025-12-14 07:43:14.113300,939,147
2025-12-14 07:42:14.113305,965,125
2025-12-14 07:41:14.113310,923,111
2025-12-14 07:40:14.113314,962,95
2025-12-14 07:39:14.113319,964,146
2025-12-14 07:38:14.113324,953,127
2025-12-14 07:37:14.113329,911,146
2025-12-14 07:36:14.113334,943,120
2025-12-14 07:35:14.113338,986,150
2025-12-14 07:34:14.113343,928,133
2025-12-14 07:33:14.113348,915,108
2025-12-14 07:32:14.113353,930,104
2025-12-14 07:31:14.113358,943,94
2025-12-14 07:30:14.113362,933,146
2025-12-14 07:29:14.113367,920,131
2025-12-14 07:28:14.113372,997,123
2025-12-14 07:27:14.113377,904,148
2025-12-14 07:26:14.113382,994,146
2025-12-14 07:25:14.113387,977,126
2025-12-14 07:24:14.113391,939,129
2025-12-14 07:23:14.113396,957,125
2025-12-14 07:22:14.113401,921,96
2025-12-14 07:21:14.113406,900,115
2025-12-14 07:20:14.113411,986,96
2025-12-14 07:19:14.113416,907,115
2025-12-14 07:18:14.113420,931,96
2025-12-14 07:17:14.113425,918,125
2025-12-14 07:16:14.113430,904,112
2025-12-14 07:15:14.113435,999,114
2025-12-14 07:14:14.113440,960,126
2025-12-14 07:13:14.113445,977,115
2025-12-14 07:12:14.113450,974,119
2025-12-14 07:11:14.113454,952,133
2025-12-14 07:10:14.113459,999,112
2025-12-14 07:09:14.113464,983,140
2025-12-14 07:08:14.113469,997,137
2025-12-14 07:07:14.113473,905,136
2025-12-14 07:06:14.113478,921,93
2025-12-14 07:05:14.113483,959,111
2025-12-14 07:04:14.113488,967,129
2025-12-14 07:03:14.113493,947,110
2025-12-14 07:02:14.113497,938,147
2025-12-14 07:01:14.113502,922,94
2025-12-14 07:00:14.113507,970,139
2025-12-14 06:59:14.113512,924,144
2025-12-14 06:58:14.113517,948,127
2025-12-14 06:57:14.113522,962,110
2025-12-14 06:56:14.113526,908,150
2025-12-14 06:55:14.113531,987,122
2025-12-14 06:54:14.113536,963,102
2025-12-14 06:53:14.113541,955,144
2025-12-14 06:52:14.113546,900,96
2025-12-14 06:51:14.113551,941,112
2025-12-14 06:50:14.113560,975,145
2025-12-14 06:49:14.113572,963,127
2025-12-14 06:48:14.113599,959,142
2025-12-14 06:47:14.113609,933,97
2025-12-14 06:46:14.113623,1005,101
2025-12-14 06:45:14.113633,960,132
2025-12-14 06:44:14.113637,955,101
2025-12-14 06:43:14.113642,961,150
2025-12-14 06:42:14.113646,1002,106
2025-12-14 06:41:14.113650,981,121
2025-12-14 06:40:14.113655,994,130
2025-12-14 06:39:14.113659,960,140
2025-12-14 06:38:14.113663,986,149
2025-12-14 06:37:14.113668,978,132
2025-12-14 06:36:14.113672,900,117
2025-12-14 06:35:14.113676,963,118
2025-12-14 06:34:14.113680,955,107
2025-12-14 06:33:14.113684,914,103
2025-12-14 06:32:14.113688,920,92
2025-12-14 06:31:14.113693,924,98
2025-12-14 06:30:14.113698,931,103
2025-12-14 06:29:14.113702,950,137
2025-12-14 06:28:14.113706,906,122
2025-12-14 06:27:14.113710,930,114
2025-12-14 06:26:14.113715,977,126
2025-12-14 06:25:14.113719,986,105
2025-12-14 06:24:14.113723,919,145
2025-12-14 06:23:14.113727,946,104
2025-12-14 06:22:14.113731,972,90
2025-12-14 06:21:14.113736,943,137
2025-12-14 06:20:14.113740,975,98
2025-12-14 06:19:14.113744,995,104
2025-12-14 06:18:14.113748,949,139
2025-12-14 06:17:14.113753,918,132
2025-12-14 06:16:14.113757,969,118
2025-12-14 06:15:14.113761,960,115
2025-12-14 06:14:14.113765,959,104
2025-12-14 06:13:14.113770,949,110
2025-12-14 06:12:14.113774,1000,123
2025-12-14 06:11:14.113778,979,115
2025-12-14 06:10:14.113782,949,93
2025-12-14 06:09:14.135914,981,145
2025-12-14 06:08:14.135947,923,99
2025-12-14 06:07:14.135956,957,140
2025-12-14 06:06:14.135963,1000,102
2025-12-14 06:05:14.135969,937,137
2025-12-14 06:04:14.135975,996,104
2025-12-14 06:03:14.135981,1003,107
2025-12-14 06:02:14.135987,959,150
2025-12-14 06:01:14.135993,929,139
2025-12-14 06:00:14.135999,924,135
2025-12-14 05:59:14.136004,1000,105
2025-12-14 05:58:14.136010,992,114
2025-12-14 05:57:14.136016,982,143
2025-12-14 05:56:14.136021,991,120
2025-12-14 05:55:14.136026,929,134
2025-12-14 05:54:14.136031,907,117
2025-12-14 05:53:14.136037,950,111
2025-12-14 05:52:14.136042,954,122
2025-12-14 05:51:14.136047,967,146
2025-12-14 05:50:14.136052,975,138
2025-12-14 05:49:14.136057,1004,127
2025-12-14 05:48:14.136062,911,96
2025-12-14 05:47:14.136067,906,120
2025-12-14 05:46:14.136072,972,147
2025-12-14 05:45:14.136077,969,131
2025-12-14 05:44:14.136082,937,95
2025-12-14 05:43:14.136087,974,137
2025-12-14 05:42:14.136092,923,94
2025-12-14 05:41:14.136097,1003,114
2025-12-14 05:40:14.136102,960,115
2025-12-14 05:39:14.136107,978,141
2025-12-14 05:38:14.136112,943,128
2025-12-14 05:37:14.136116,920,92
2025-12-14 05:36:14.136121,932,140
2025-12-14 05:35:14.136126,1000,119
2025-12-14 05:34:14.136131,967,93
2025-12-14 05:33:14.136136,905,130
2025-12-14 05:32:14.136141,970,128
2025-12-14 05:31:14.136145,974,125
2025-12-14 05:30:14.136150,969,140
2025-12-14 05:29:14.136155,958,136
2025-12-14 05:28:14.136162,994,141
2025-12-14 05:27:14.136167,932,130
2025-12-14 05:26:14.136172,966,98
2025-12-14 05:25:14.136176,986,138
2025-12-14 05:24:14.136182,947,102
2025-12-14 05:23:14.136186,932,124
2025-12-14 05:22:14.136191,946,128
2025-12-14 05:21:14.136196,900,116
2025-12-14 05:20:14.136201,974,130
2025-12-14 05:19:14.136206,973,106
2025-12-14 05:18:14.136211,906,145
2025-12-14 05:17:14.136215,921,111
2025-12-14 05:16:14.136220,913,139
2025-12-14 05:15:14.136225,917,99
2025-12-14 05:14:14.136230,920,134
2025-12-14 05:13:14.136235,965,95
2025-12-14 05:12:14.136240,932,133
2025-12-14 05:11:14.136245,994,149
2025-12-14 05:10:14.136250,980,110
2025-12-14 05:09:14.136254,949,137
2025-12-14 05:08:14.136259,988,130
2025-12-14 05:07:14.136264,976,98
2025-12-14 05:06:14.136269,911,118
2025-12-14 05:05:14.136273,996,115
2025-12-14 05:04:14.136280,966,134
2025-12-14 05:03:14.136285,923,132
2025-12-14 05:02:14.136290,955,105
2025-12-14 05:01:14.136295,956,101
2025-12-14 05:00:14.136300,936,108
2025-12-14 04:59:14.136305,958,136
2025-12-14 04:58:14.136309,917,98
2025-12-14 04:57:14.136314,985,147
2025-12-14 04:56:14.136319,1003,132
2025-12-14 04:55:14.136323,971,91
2025-12-14 04:54:14.136328,934,140
2025-12-14 04:53:14.136333,951,124
2025-12-14 04:52:14.136339,966,145
2025-12-14 04:51:14.136344,923,142
2025-12-14 04:50:14.136349,1004,149
2025-12-14 04:49:14.136353,959,122
2025-12-14 04:48:14.136358,994,113
2025-12-14 04:47:14.136363,981,125
2025-12-14 04:46:14.136367,1002,106
2025-12-14 04:45:14.136372,952,105
2025-12-14 04:44:14.136377,932,108
2025-12-14 04:43:14.136381,1001,98
2025-12-14 04:42:14.136386,915,144
2025-12-14 04:41:14.136391,911,134
2025-12-14 04:40:14.136396,983,148
2025-12-14 04:39:14.136401,1001,143
2025-12-14 04:38:14.136406,939,146
2025-12-14 04:37:14.136411,935,117
2025-12-14 04:36:14.136416,913,112
2025-12-14 04:35:14.136421,938,97
2025-12-14 04:34:14.136426,935,104
2025-12-14 04:33:14.136431,910,96
2025-12-14 04:32:14.136435,965,131
2025-12-14 04:31:14.136440,967,114
2025-12-14 04:30:14.136445,935,91
2025-12-14 04:29:14.136450,933,149
2025-12-14 04:28:14.136455,920,113
2025-12-14 04:27:14.136459,927,93
2025-12-14 04:26:14.136464,930,127
2025-12-14 04:25:14.136469,1000,91
2025-12-14 04:24:14.136474,985,137
2025-12-14 04:23:14.136479,984,122
2025-12-14 04:22:14.136484,908,134
2025-12-14 04:21:14.136488,903,103
2025-12-14 04:20:14.136494,992,90
2025-12-14 04:19:14.136499,915,146
